3494.0,750,5095.0,1109,3.147747747747748,32.75202885482416,5.720360349009713,1.0130584006138126,843
3174.0,768,4529.0,1109,2.8594594594594596,29.199278629395852,5.401201067630511,0.9843872680345802,835
3335.0,747,4503.0,1100,3.0290644868301544,20.835454545454546,4.56251360840542,1.0409247863251505,836
3317.0,708,4760.0,1097,3.0209471766848814,20.117593436645397,4.483221096772954,1.1528980314873514,839
3232.0,757,4369.0,1100,2.9355131698455947,19.53090909090909,4.41737137284097,1.1479263936600437,791
2845.0,801,3717.0,1103,2.5769927536231885,14.358114233907525,3.787493722193104,0.9590120509452377,823
4242.0,702,6690.0,1194,3.5497907949790792,29.514237855946398,5.430427216062653,1.3575817254601839,922
3841.0,752,5957.0,1183,3.244087837837838,28.043110735418427,5.293337857692032,1.0870397109556929,937
4456.0,702,7138.0,1183,3.7635135135135136,34.50380388841927,5.871512766073336,1.363681440545133,932
4079.0,704,6311.0,1172,3.4774083546462062,27.458191126279864,5.2378223154948325,1.318444628866626,916
3865.0,722,6005.0,1189,3.2478991596638656,24.429772918418838,4.940571191418963,1.1667651265979042,930
4493.0,648,7400.0,1186,3.7851727042965457,33.35497470489039,5.772943311124968,1.4265313544435478,920
6669.0,615,10888.0,1094,6.090410958904109,103.74862888482633,10.181055017950683,1.969224887892154,833
7159.0,589,11690.0,1097,6.520036429872495,106.25979945305379,10.303544229022222,2.2891612389704075,833
6649.0,561,11157.0,1098,6.050045495905369,96.04280510018215,9.795683437756594,2.2776523009630996,833
6368.0,638,10115.0,1110,5.731773177317732,92.42162162162163,9.60928893536792,1.8531642347699697,849
5811.0,628,9607.0,1103,5.263586956521739,82.5412511332729,9.081105962780436,1.726070927594697,868
5326.0,650,8519.0,1103,4.824275362318841,69.94922937443336,8.35977688489456,1.6674200839106597,842
3599.0,779,5103.0,1181,3.044839255499154,21.19813717188823,4.6021954593090975,1.1785884087549021,898
3524.0,797,5073.0,1191,2.9563758389261743,18.952141057934508,4.351579208831922,1.1283813194112704,908
3381.0,765,4789.0,1189,2.8411764705882354,15.09251471825063,3.8832759279728126,1.2961381066854243,878
3605.0,729,5280.0,1179,3.055084745762712,17.10178117048346,4.13367731391714,1.4309284713711963,847
3151.0,774,4567.0,1188,2.650126156433978,14.111952861952862,3.7550078700702234,1.0449155338276306,878
2962.0,789,4196.0,1189,2.489075630252101,12.09251471825063,3.475967914290417,1.0419735147955176,912
4997.0,801,7570.0,1185,4.213322091062395,103.35105485232067,10.161885273426712,1.0503592201157232,926
5876.0,714,9822.0,1180,4.975444538526673,104.88474576271186,10.236988602502015,1.2928823476068438,954
5312.0,763,8265.0,1194,4.445188284518828,66.69849246231156,8.163496666519059,1.3149786610315028,921
6911.0,748,11360.0,1188,5.812447434819176,132.32239057239056,11.49830864806603,1.5034752577806216,947
6792.0,749,11011.0,1177,5.765704584040747,138.85981308411215,11.778876664770328,1.4527581384052133,937
7668.0,751,12272.0,1185,6.465430016863406,162.86919831223628,12.75664030370502,1.7292361494543025,931
4428.0,681,6641.0,1176,3.762107051826678,29.80442176870748,5.457022943443397,1.5471293965329482,863
4618.0,725,6977.0,1189,3.8806722689075634,35.678721614802356,5.970656538086772,1.3790253391231693,927
4250.0,693,6523.0,1180,3.598645215918713,28.015254237288136,5.290702467488789,1.4074170940070778,911
5322.0,699,8009.0,1186,4.483572030328559,54.23777403035413,7.361527075013606,1.7588911603797874,892
4489.0,729,6743.0,1180,3.8010160880609654,32.612711864406776,5.7083357798140995,1.3639773927558705,887
4075.0,733,6186.0,1188,3.4272497897392764,25.536195286195284,5.051209582924746,1.250711397300886,937
6092.0,763,8256.0,1180,5.158340389500423,66.71016949152542,8.164170706153872,1.7196761080079697,826
5269.0,741,7357.0,1184,4.446413502109705,45.926520270270274,6.774050761035096,1.5928587074799438,850
7293.0,733,10168.0,1191,6.118288590604027,89.01343408900084,9.430734774621845,2.276450886033816,824
6144.0,735,8226.0,1161,5.287435456110155,59.71403962101637,7.724160187516158,2.0552240530571333,783
6189.0,739,8583.0,1189,5.200840336134454,62.57947855340622,7.9073946882840325,2.0142904834295807,811
6042.0,731,8281.0,1186,5.090143218197135,57.67284991568297,7.591064671540794,1.9516050127766689,820
3982.0,799,5710.0,1189,3.346218487394958,34.57359125315391,5.877460150024503,1.0517452724136758,904
3772.0,764,5498.0,1151,3.2743055555555554,29.225021720243266,5.403670306169481,1.144766651453875,896
4206.0,754,6412.0,1186,3.543386689132266,37.90219224283305,6.153881796280683,1.1753946738705212,939
3569.0,821,5241.0,1188,3.001682085786375,31.044612794612792,5.5694257283538775,0.9133808429440636,917
3413.0,792,5063.0,1187,2.872895622895623,19.626790227464195,4.428348378376453,1.0638001034035662,930
3184.0,885,4313.0,1187,2.68013468013468,21.641112047177756,4.650042539901718,0.821319779060914,921
4745.0,794,7224.0,1185,4.000843170320405,58.19324894514768,7.625233250516945,1.250390282030113,946
5621.0,766,8553.0,1189,4.723529411764706,62.50883095037847,7.902929995957728,1.4700920906741968,916
4847.0,796,7267.0,1180,4.104149026248941,80.20593220338982,8.95198406099347,1.068410529878305,915
4305.0,781,6583.0,1180,3.645215918712955,51.97542372881356,7.206345402205256,1.0804219365637386,928
4002.0,801,6124.0,1183,3.3800675675675675,60.64919695688926,7.784469986644754,0.9724051777989121,931
4000.0,789,5971.0,1193,3.3500837520938025,39.238893545683155,6.261471883730994,1.1714827970905757,913
1961.0,899,2628.0,1171,1.67320819112628,6.468830059777967,2.542304187190191,0.5558408053218192,973
3138.0,828,4478.0,1192,2.630343671416597,16.369127516778523,4.044181813190296,0.9515206177649803,953
3302.0,813,4742.0,1189,2.774789915966387,19.767872161480234,4.444239024197695,1.0439265554435133,931
3894.0,789,6006.0,1196,3.2531328320802,26.292642140468228,5.125492824278395,1.0030649222166024,947
2964.0,824,4151.0,1189,2.4907563025210084,15.059714045416316,3.879053856745149,0.870692645027538,961
2627.0,831,3854.0,1188,2.2094196804037005,10.958754208754208,3.3090085261916062,0.7281333604305857,954
3156.0,785,4468.0,1133,2.783068783068783,18.83848190644307,4.338417855455622,1.002967478877004,861
3382.0,755,4785.0,1127,2.99822695035461,21.998225377107367,4.68814711845259,1.1401782059271128,829
3417.0,764,5045.0,1133,3.013227513227513,29.259488084730805,5.406818479200074,0.9796203025234154,872
3028.0,769,4204.0,1125,2.689165186500888,17.17866666666667,4.142874642317073,1.0363976501207515,864
