4170.0,739,6070.0,1109,3.756756756756757,49.587015329125336,7.038632135745009,1.1710641166195035,851
3843.0,767,5545.0,1109,3.462162162162162,39.67628494138864,6.296073422422943,1.0858805448799547,853
6464.0,761,9682.0,1100,5.8710263396911895,155.49272727272728,12.464008128912711,1.2016635746490951,853
4667.0,711,7086.0,1097,4.250455373406193,54.14676390154968,7.355096866046383,1.3723691057437841,837
5250.0,728,7807.0,1100,4.768392370572207,71.7690909090909,8.467815865996249,1.4667614718833346,828
5246.0,787,8003.0,1103,4.7518115942028984,85.07162284678151,9.219249710111518,1.1542186316640795,833
8002.0,732,12976.0,1194,6.6962343096234305,224.09715242881072,14.963609973230469,1.5547717783889339,922
8179.0,747,13434.0,1183,6.9079391891891895,226.3812341504649,15.039615479917822,1.3498730169428417,930
9326.0,723,14858.0,1183,7.8766891891891895,264.90109890109886,16.26890791863009,1.7397419812299835,894
8705.0,722,14120.0,1172,7.4211423699914745,233.71075085324233,15.281083369689686,1.5828752645243342,928
7297.0,731,11339.0,1189,6.131932773109244,151.64928511354077,12.309421137466042,1.5799205888849934,929
8953.0,685,13990.0,1186,7.542544229149115,222.47807757166947,14.909414766991594,1.947960163683501,916
18605.0,621,30051.0,1094,16.990867579908674,798.1069469835467,28.23788381220839,4.207912966753589,826
23389.0,614,37852.0,1097,21.301457194899818,1318.4074749316317,36.29334290922251,4.467594790881657,851
18797.0,585,31875.0,1098,17.10373066424022,903.2814207650273,30.040963843462514,3.854657475403038,846
15319.0,636,24674.0,1110,13.788478847884788,619.3828828828829,24.876201127548672,2.910931388843056,854
19147.0,631,31878.0,1103,17.343297101449277,996.0625566636446,31.546161828136185,3.252390927590762,859
16331.0,621,26573.0,1103,14.792572463768115,625.0652765185856,24.98997987600027,3.5862517291786324,842
4231.0,786,5818.0,1181,3.5795262267343486,33.63844199830652,5.797411756941733,1.2846610263320668,859
4213.0,790,6130.0,1191,3.5343959731543624,31.05373635600336,5.570249955231667,1.2778892098076866,888
3488.0,785,4927.0,1189,2.93109243697479,17.497056349873844,4.181190373706568,1.1495821037349416,904
4884.0,723,7409.0,1179,4.138983050847457,43.07379134860051,6.560281101873091,1.5412847288897649,871
4197.0,779,6194.0,1188,3.529857022708158,31.54124579124579,5.613797133013517,1.1948242921702286,877
3655.0,766,5278.0,1189,3.0714285714285716,20.826745164003363,4.561714995205092,1.147360673342657,874
3316.0,846,4643.0,1185,2.795952782462057,25.701265822784812,5.06750385083684,0.8342790084410722,943
3342.0,815,4961.0,1180,2.829805249788315,20.522033898305086,4.52820682724182,0.9207721464021558,926
2736.0,846,3905.0,1194,2.289539748953975,12.137353433835846,3.482412475959685,0.830514655474082,949
3421.0,834,5066.0,1188,2.8772077375946172,23.49074074074074,4.844686163229258,0.8758271893052674,952
3184.0,830,4619.0,1177,2.7028862478777587,19.57179269328802,4.422123728283874,0.9079961586824332,918
3465.0,801,5122.0,1185,2.9215851602023606,24.31814345991561,4.929263547742488,1.034542956155569,930
11959.0,654,18881.0,1176,10.160577740016992,291.77465986394554,17.074154824080445,3.092092884895088,870
13948.0,636,22905.0,1189,11.721008403361346,413.50714886459207,20.326329325914855,3.2227940322187996,912
12641.0,606,20329.0,1180,10.703640982218458,322.55677966101695,17.952260523873296,3.8509295528203364,866
16485.0,530,26876.0,1186,13.887952822240942,480.3246205733558,21.90707571314804,6.102943835335872,884
12085.0,603,19412.0,1180,10.232853513971211,311.94830508474575,17.654579178248625,3.447165649193648,895
12640.0,665,20968.0,1188,10.630782169890663,332.6885521885522,18.232080156857833,2.880853424313763,904
