5715.0,706,8967.0,1109,5.148648648648649,88.20649233543733,9.387599641390073,1.4961365290038642,861
5197.0,742,7999.0,1109,4.681981981981982,70.55816050495942,8.396105918495467,1.250416460499147,876
7155.0,817,9851.0,1100,6.498637602179836,172.47,13.126818026415906,1.3483018611044941,837
5920.0,732,9031.0,1097,5.391621129326047,86.77484047402005,9.311058509356657,1.5317767208941895,853
5836.0,767,8435.0,1100,5.300635785649409,91.54,9.563307869265817,1.4571140124274797,849
5884.0,819,8293.0,1103,5.329710144927536,127.47416137805983,11.285330994356077,1.1555754392016797,868
7027.0,751,11385.0,1194,5.880334728033472,128.679229480737,11.338939461746623,1.5624716192365395,951
5764.0,788,9095.0,1183,4.868243243243244,93.29501267962806,9.654854541432316,1.183353197502573,950
6446.0,775,10321.0,1183,5.444256756756757,132.78951817413355,11.518566094131026,1.2871513675885573,920
5729.0,778,8962.0,1172,4.884057971014493,91.4462457337884,9.558675977613886,1.3358007924266249,935
5905.0,787,9371.0,1189,4.96218487394958,106.24474348191757,10.303177285909136,1.2307770654194725,938
6279.0,766,10364.0,1186,5.289806234203875,127.83052276559864,11.30145259095234,1.251781903836236,921
3880.0,749,5899.0,1094,3.5433789954337898,36.59597806215722,6.04669803096083,1.0735195863357465,826
4032.0,761,5965.0,1097,3.6721311475409837,39.755697356426616,6.3023400401585015,1.074711483591247,884
3830.0,761,5655.0,1098,3.4849863512283896,38.868852459016395,6.231651866588122,1.111764919466585,871
3610.0,754,5490.0,1110,3.2493249324932494,31.98198198198198,5.652715747278643,1.051593407767129,898
3644.0,797,5367.0,1103,3.3007246376811596,38.16500453309157,6.1749845977628715,0.9353012864115401,882
3331.0,757,4864.0,1103,3.017210144927536,23.558476881233002,4.851508804604958,1.0339987515120954,898
3411.0,802,4925.0,1181,2.8857868020304567,18.92887383573243,4.348891762284695,1.1158627009655,925
3591.0,836,5217.0,1191,3.0125838926174495,26.16876574307305,5.113395357346908,1.0352411336278797,905
3010.0,825,4194.0,1189,2.5294117647058827,14.087468460891504,3.7517502918105894,0.9340147585163966,922
4822.0,740,7469.0,1179,4.0864406779661016,45.509754028837996,6.74323264026075,1.3797438449265798,919
3643.0,835,5260.0,1188,3.0639192598822538,23.443602693602692,4.839822891198244,1.0589904830791137,906
3139.0,820,4351.0,1189,2.63781512605042,15.948696383515559,3.9919035706849257,1.0153664767293153,939
2479.0,883,3293.0,1185,2.090219224283305,9.5957805907173,3.096399475733403,0.7691488193237926,977
2606.0,895,3592.0,1180,2.2066045723962744,10.740677966101694,3.2759095536804743,0.7552997770424874,961
1999.0,940,2616.0,1194,1.6728033472803345,5.33249581239531,2.3082533380899393,0.5860723851414632,1012
